node1,node2,tstart,tend,line
Bermondsey,London Bridge,542,544,Jubilee line to London Bridge
Kilburn,West Hampstead,542,543,Jubilee line to West Hampstead
Queensbury,Canons Park,542,544,Jubilee line to Canons Park
Neasden,Dollis Hill,542,543,Jubilee line to Dollis Hill
Baker Street,St. John's Wood,542,544,Jubilee line to St. John's Wood
Green Park,Westminster,543,545,Jubilee line to Westminster
North Greenwich,Canary Wharf,543,545,Jubilee line to Canary Wharf
Dollis Hill,Willesden Green,543,545,Jubilee line to Willesden Green
London Bridge,Bermondsey,543,545,Jubilee line to Bermondsey
Green Park,Bond Street,543,545,Jubilee line to Bond Street
Waterloo,Westminster,543,544,Jubilee line to Westminster
Stanmore,Canons Park,543,545,Jubilee line to Canons Park
Wembley Park,Neasden,544,547,Jubilee line to Neasden
Canons Park,Stanmore,544,546,Jubilee line to Stanmore
London Bridge,Southwark,544,545,Jubilee line to Southwark
St. John's Wood,Baker Street,544,546,Jubilee line to Baker Street
Canada Water,Bermondsey,544,545,Jubilee line to Bermondsey
West Hampstead,Finchley Road,544,545,Jubilee line to Finchley Road
Canary Wharf,Canada Water,545,547,Jubilee line to Canada Water
Willesden Green,Kilburn,545,546,Jubilee line to Kilburn
Canning Town,North Greenwich,545,547,Jubilee line to North Greenwich
Canning Town,West Ham,545,547,Jubilee line to West Ham
St. John's Wood,Swiss Cottage,545,546,Jubilee line to Swiss Cottage
Westminster,Green Park,545,547,Jubilee line to Green Park
Kingsbury,Wembley Park,545,549,Jubilee line to Wembley Park
Canons Park,Queensbury,545,547,Jubilee line to Queensbury
Bond Street,Baker Street,545,547,Jubilee line to Baker Street
Bermondsey,Canada Water,545,546,Jubilee line to Canada Water
Southwark,Waterloo,546,547,Jubilee line to Waterloo
Baker Street,Bond Street,546,548,Jubilee line to Bond Street
Finchley Road,Swiss Cottage,546,547,Jubilee line to Swiss Cottage
Westminster,Waterloo,546,547,Jubilee line to Waterloo
Bermondsey,London Bridge,546,548,Jubilee line to London Bridge
West Ham,Canning Town,546,548,Jubilee line to Canning Town
Waterloo,Southwark,547,548,Jubilee line to Southwark
Stratford,West Ham,547,549,Jubilee line to West Ham
Green Park,Bond Street,547,549,Jubilee line to Bond Street
Waterloo,Westminster,547,548,Jubilee line to Westminster
Swiss Cottage,Finchley Road,547,548,Jubilee line to Finchley Road
West Ham,Stratford,547,550,Jubilee line to Stratford
Baker Street,St. John's Wood,547,549,Jubilee line to St. John's Wood
North Greenwich,Canary Wharf,547,549,Jubilee line to Canary Wharf
Kilburn,West Hampstead,547,548,Jubilee line to West Hampstead
Swiss Cottage,St. John's Wood,547,548,Jubilee line to St. John's Wood
Neasden,Dollis Hill,547,548,Jubilee line to Dollis Hill
London Bridge,Southwark,548,549,Jubilee line to Southwark
Southwark,London Bridge,548,550,Jubilee line to London Bridge
Finchley Road,West Hampstead,548,549,Jubilee line to West Hampstead
Canada Water,Bermondsey,548,549,Jubilee line to Bermondsey
Dollis Hill,Willesden Green,548,550,Jubilee line to Willesden Green
Bond Street,Baker Street,549,551,Jubilee line to Baker Street
St. John's Wood,Baker Street,549,551,Jubilee line to Baker Street
Wembley Park,Neasden,549,552,Jubilee line to Neasden
Canning Town,North Greenwich,549,551,Jubilee line to North Greenwich
Bond Street,Green Park,549,550,Jubilee line to Green Park
Canary Wharf,North Greenwich,549,551,Jubilee line to North Greenwich
Westminster,Green Park,549,551,Jubilee line to Green Park
Canary Wharf,Canada Water,549,551,Jubilee line to Canada Water
West Hampstead,Finchley Road,549,550,Jubilee line to Finchley Road
Willesden Green,Kilburn,550,551,Jubilee line to Kilburn
Southwark,Waterloo,550,551,Jubilee line to Waterloo
Bermondsey,London Bridge,550,552,Jubilee line to London Bridge
Green Park,Westminster,550,552,Jubilee line to Westminster
London Bridge,Bermondsey,550,552,Jubilee line to Bermondsey
Kingsbury,Wembley Park,550,554,Jubilee line to Wembley Park
West Ham,Canning Town,550,552,Jubilee line to Canning Town
West Hampstead,Kilburn,550,552,Jubilee line to Kilburn
St. John's Wood,Swiss Cottage,550,551,Jubilee line to Swiss Cottage
Baker Street,St. John's Wood,551,553,Jubilee line to St. John's Wood
Stratford,West Ham,551,553,Jubilee line to West Ham
Finchley Road,Swiss Cottage,551,552,Jubilee line to Swiss Cottage
North Greenwich,Canary Wharf,551,553,Jubilee line to Canary Wharf
Waterloo,Westminster,551,552,Jubilee line to Westminster
Baker Street,Bond Street,551,553,Jubilee line to Bond Street
Green Park,Bond Street,551,553,Jubilee line to Bond Street
Swiss Cottage,Finchley Road,551,552,Jubilee line to Finchley Road
Swiss Cottage,St. John's Wood,552,553,Jubilee line to St. John's Wood
Canada Water,Bermondsey,552,553,Jubilee line to Bermondsey
Neasden,Dollis Hill,552,553,Jubilee line to Dollis Hill
Kilburn,West Hampstead,552,553,Jubilee line to West Hampstead
Kilburn,Willesden Green,552,554,Jubilee line to Willesden Green
London Bridge,Southwark,552,553,Jubilee line to Southwark
North Greenwich,Canning Town,552,554,Jubilee line to Canning Town
Dollis Hill,Willesden Green,553,555,Jubilee line to Willesden Green
